-8.32435305 -6.83597891 -3.52758785 1.033527465992945
-8.89991525 -7.30863198 -3.77149224 1.4747317796134196
-9.6409962  -7.91720945 -4.08553805 2.3046710761788156
-5.83758975 -7.10858807 -3.01238652 0.47331780323903033
-6.12174696 -7.45461384 -3.1590209  0.5938704185647042
-6.44923968 -7.85341043 -3.32801781 0.7677262606555758
-6.83597891 -8.32435305 -3.52758785 1.033527465992945
-7.30863198 -8.89991525 -3.77149224 1.4747317796134196
-7.91720945 -9.6409962  -4.08553805 2.3046710761788156
-6.52452579 -5.27393064 -3.92614799 0.3859071764174378
-6.81776312 -5.51096141 -4.10260421 0.4732110956142115
-5.27393064 -6.52452579 -3.92614799 0.3859071764174378
-5.51096141 -6.81776312 -4.10260421 0.4732110956142115
-4.2130429  -4.2130429  -2.37165764 0.0851481105265876
-4.33456004 -4.33456004 -2.44006355 0.09471657858283977
-4.46243185 -4.46243185 -2.51204672 0.10578221087969142
-4.59737859 -4.59737859 -2.58801258 0.11867115045903365
-4.74025268 -4.74025268 -2.66844102 0.13380447996919448
-4.89207304 -4.89207304 -2.75390559 0.15173385565656072
-5.05407109 -5.05407109 -2.84509951 0.17319397520936572
-5.22775399 -5.22775399 -2.94287122 0.19918172877162582
-4.9365562  -4.9365562  -1.82246927 0.1341292029804405
-5.09466375 -5.09466375 -1.88083914 0.15210209052080528
-5.26337046 -5.26337046 -1.94312199 0.17361429050204205
-5.44424593 -5.44424593 -2.00989728 0.19966511236810036
-5.63923915 -5.63923915 -2.08188454 0.23163973881789282
-5.85081107 -5.85081107 -2.1599923  0.27150619131234544
-6.08213039 -6.08213039 -2.24539036 0.3221424584529489
-6.37818426 -4.32426198 -1.9846507  0.19655039602883712
-6.60662778 -4.47914143 -2.05573372 0.2280262278205954
-6.854494   -4.64718902 -2.13286036 0.26727077551906137
-7.12549521 -4.83092159 -2.21718573 0.31711713195993596
-4.32426198 -6.37818426 -1.9846507  0.19655039602883712
-4.47914143 -6.60662778 -2.05573372 0.2280262278205954
-4.64718902 -6.854494   -2.13286036 0.26727077551906137
-4.83092159 -7.12549521 -2.21718573 0.31711713195993596
-5.13941843 -4.22050288 -2.177917   0.11837350341742311
-5.29913767 -4.3516647  -2.24560078 0.13346887601268936
-5.46885794 -4.4910394  -2.31752266 0.15135328183492303
-5.64995587 -4.63975745 -2.39426602 0.172759575827996
-5.84411632 -4.79920249 -2.47654486 0.1986821477691461
-6.05343146 -4.97109259 -2.56524575 0.23049936101093163
-6.28054296 -5.15759711 -2.66148816 0.27016954831401874
-6.52885229 -5.36150933 -2.76671351 0.32055652975101545
-4.22050288 -5.13941843 -2.177917   0.11837350341742311
-4.3516647  -5.29913767 -2.24560078 0.13346887601268936
-4.4910394  -5.46885794 -2.31752266 0.15135328183492303
-4.63975745 -5.64995587 -2.39426602 0.172759575827996
-4.79920249 -5.84411632 -2.47654486 0.1986821477691461
-4.97109259 -6.05343146 -2.56524575 0.23049936101093163
-5.15759711 -6.28054296 -2.66148816 0.27016954831401874
-5.36150933 -6.52885229 -2.76671351 0.32055652975101545
-6.33737309 -6.33737309 -2.33962042 0.38790387379493335
-6.62219906 -6.62219906 -2.44477198 0.4756595065569316
-6.94454881 -6.94454881 -2.5637765  0.5968085466470195
-7.31605865 -7.31605865 -2.70092986 0.7715245271047023
-7.75477809 -7.75477809 -2.86289554 1.0386407634005128
-10.2018043  -10.2018043   -1.86686512 4.278703737666755
-11.90344796 -11.90344796  -2.17825506 11.642151664855556
-16.33654838  -4.20237058  -1.89372927 9.42153555290232
 -4.20237058 -16.33654838  -1.89372927 9.42153555290232
-13.55975582  -4.6169155   -2.54085038 3.7730774728392165
-15.8215001   -5.38700919  -2.96465992 10.266366375251309
 -4.6169155  -13.55975582  -2.54085038 3.7730774728392165
 -5.38700919 -15.8215001   -2.96465992 10.266366375251309
-15.35105934  -6.94296941  -2.06617876 10.749996529012536
 -6.94296941 -15.35105934  -2.06617876 10.749996529012536
-10.1017073   -4.3686199   -2.70924477 0.9709432689320656
-10.80015927  -4.6706749   -2.8965673  1.3854309072668907
 -4.3686199  -10.1017073   -2.70924477 0.9709432689320656
 -4.6706749  -10.80015927  -2.8965673  1.3854309072668907
-8.71087737 -4.85719398 -1.88540407 0.5745199796226106
-9.17687979 -5.11703741 -1.9862668  0.7427109716856992
-9.72718643 -5.42388894 -2.10537654 0.9998514156282738
-10.39974329  -5.79890732  -2.25094643 1.4266797023162483
-11.2657124   -6.28177257  -2.43837895 2.229576584944532
-12.48490235  -6.96159412  -2.70226347 4.103415105721681
-4.85719398 -8.71087737 -1.88540407 0.5745199796226106
-5.11703741 -9.17687979 -1.9862668  0.7427109716856992
-5.42388894 -9.72718643 -2.10537654 0.9998514156282738
